"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC190A","AC191A","AC192A","AC193A","AC194A","AC195A","AC202A","AC203A","AC204A","AC205A","AC206A","AC207A"
"142","LOC101852576",28.2467681820759,-0.961739787470354,0.264663664757121,-3.63381875012172,0.000279257071908731,0.022014110302439,43.6164317714932,30.7488614902424,33.0888596656138,21.6912466623118,20.947820309744,24.2320446768788,33.6211233347922,56.3546744757978,26.3226220416301,14.9533515866396,12.7316557653717,20.652526404395
"143","LOC101857391",5312.50027441385,-0.304658575392322,0.0838920225980822,-3.6315559686993,0.000281717542372692,0.022034218052522,6361.76811981351,5349.3409973806,6062.07373109142,4874.87191293434,4086.57061209256,5109.49970615329,5907.231369923,5577.26507885887,5968.41081995775,5019.72510185348,4822.56932312616,4610.67651978118
"144","LOC101861453",153.695853351098,-0.632058199487811,0.174121926885473,-3.62997475845499,0.000283448936891475,0.022034218052522,189.597958516899,172.962345882613,233.568421169038,101.854549544769,118.704315088549,95.7742718181399,142.049246089497,160.749399324407,222.279919462654,155.28480493818,132.772981553162,118.752026825271
"145","LOC106011447",19.0171985901532,-0.940931005855825,0.25939613914804,-3.62739017221388,0.000286300492091086,0.0221023979894319,21.3631502554252,27.8661557255321,26.2764473815168,9.43097680970079,11.3467360011113,15.0007895618773,26.056370584464,25.8677194315137,22.4229743317589,11.5025781435689,14.5504637318534,16.522021123516
"146","LOC101856299",26.1150325182886,-0.91695625028569,0.2531628505218,-3.62200160250893,0.000292332310122225,0.0224134786267684,40.946037989565,37.4751749412329,18.4908333425489,18.8619536194016,16.5836910785473,15.0007895618773,40.3453480017507,30.4869550442841,37.0466532437757,20.704640658424,20.9162916145393,16.522021123516
"147","LOC101862738",426.199003272744,-0.592362616092447,0.163650834649254,-3.61967366290574,0.000294974789581732,0.0224622298950878,466.428780576784,486.216372314457,388.307500193526,308.392941677216,312.471652953681,283.861094786294,487.506288354487,579.252145841397,667.81467031543,309.419352062004,406.503580508654,418.213659688998
"148","LOC101863723",29.4055795864498,1.21173465150907,0.335140479920625,3.61560218507792,0.000299650243424698,0.0226640866547032,9.7914438670699,19.2180384314015,7.78561403896795,28.2929304291024,23.566297848462,32.309392902505,21.0132020842452,23.0961780638516,25.3477101141623,54.0621172747739,53.6548350112094,54.7291949716467
"149","LOC101853566",62.354731119718,1.23298762325693,0.341481890148899,3.6106969617607,0.000305375295882922,0.0229420876651908,24.9236752979961,19.2180384314015,37.9548684399688,54.6996654962646,137.033657859575,136.161012946271,56.315381585777,34.1823435345003,50.6954202283246,49.4610860173463,91.8498023073246,55.7618212918664
"150","LOC101853886",106.187587423016,0.663590375989949,0.184114346440668,3.60422959328591,0.000313080211468148,0.023364132581163,88.1229948036291,105.699211372708,110.945000055293,136.749163740662,113.467360011113,137.314919835646,60.518022002626,63.7454514562303,64.3441872128735,132.279648651043,130.954173586681,130.110916347688
"151","LOC101856525",737.260593627003,-0.61315523741515,0.170715284841096,-3.5916832988088,0.00032854896886209,0.0243561401155115,988.93583057406,979.159058079905,945.952105734606,691.290600151068,591.775923750268,777.733243438871,894.321880705474,724.296144082385,816.976195218,391.087656881343,491.078150950052,554.520333958005
"152","LOC101852947",10.6266137465738,-2.22843061946769,0.620863065972374,-3.58924655306658,0.00033163507798226,0.0244231780456146,5.34078756385631,33.6315672549526,32.1156579107428,3.77239072388032,0,5.7695344468759,12.6079212505471,3.69538849021625,17.54841469442,3.45077344307068,5.45642389944502,4.130505280879
"153","LOC101850417",512.190362050454,-0.475914740167845,0.132719721907039,-3.58586300008366,0.000335965310704743,0.0245803639740451,673.829364306538,550.596801059652,576.135438883628,394.214830645493,392.7716308077,438.484617962568,727.897320198252,488.715127831099,557.64962251157,383.035852180845,445.60795178801,517.345786430094
"154","LOC101860439",52.918154682089,0.683315379794554,0.191118694495132,3.57534558092097,0.000349765574603839,0.0254238691046453,29.3743316012097,45.1623903137935,45.7404824789367,70.732326072756,61.9706350829926,65.7726926943852,36.1427075849017,50.8115917404734,37.0466532437757,58.6631485322015,80.9369545084345,52.6639423312072
"155","LOC101849241",214.913229585862,-0.613053028028245,0.171762511855405,-3.56918993211005,0.000358086755663284,0.0258607944702891,222.53281516068,228.694657333678,308.504956294105,203.709099089537,174.565169247867,176.547754074402,325.284368264115,186.617118755921,287.599018602995,166.787383081749,131.863577569921,166.25283755538
"156","LOC101861086",261.086504142733,-0.483883603198791,0.135787438181216,-3.56353731744333,0.000365890650811582,0.0262549996486208,337.35974778359,312.293124510274,377.602280889946,223.514150389909,213.842332328637,256.16732944129,259.72317776127,251.286417334705,288.573930530463,196.694086255028,214.619340044838,201.362132442851
"157","LOC101848084",167.685607312857,-0.483515336250108,0.135839298959326,-3.5594657801855,0.000371609948342801,0.0264143775148425,188.707827256256,174.884149725753,220.916798355716,171.643777936554,145.761916321969,125.775850941895,176.510897507659,182.921730265704,230.079214882396,141.481711165898,125.497749687236,128.045663707249
"158","LOC101850715",467.322441834426,-0.451900400591911,0.126988110399258,-3.55860402340903,0.000372831128045838,0.0264143775148425,634.663588838258,449.702099294794,586.840658187209,413.076784264895,336.037950802143,393.482249276936,478.26047943742,555.232120654991,535.226648179811,354.279406821923,468.343051369031,402.724264885702
"159","LOC101852808",137.235106616657,-0.544728402430731,0.153437437824363,-3.55016617948399,0.00038498804774157,0.027104127084397,191.378221038184,158.548817059062,203.399166768038,116.00101475932,100.374972317523,111.928968269392,152.135583089935,121.023973054582,150.136436830038,126.528359579258,110.037881972141,105.327884662414
"160","LOC101852667",433.812861542873,-0.424523274154984,0.119866822494049,-3.54162449059715,0.000397671155316507,0.0278220682038311,583.926106981623,440.093080079094,573.215833619015,383.840756154822,311.598827107442,406.175225060063,463.130973936763,464.695102644693,457.233693982389,354.279406821923,371.036825162262,396.528506964384
"161","LOC101850772",101.147868945466,0.556169173736266,0.157369905763055,3.53415204158326,0.000409085682067978,0.0284428889755835,57.8585319417767,96.0901921570074,93.4273684676154,120.71650316417,143.143438783251,121.160223384394,73.9664713365429,81.2985467847575,89.6918973270358,108.124234549548,113.675497905105,114.621521544392
"162","LOC101854635",179.376310514062,0.509251013559248,0.144395883162409,3.52676961701513,0.000420662622695431,0.0290672678916831,97.0243074100563,157.587915137492,158.631886043972,221.627955027969,225.189068329748,203.087612530032,155.497695423414,172.75941191761,147.211701047635,204.745890955527,196.431260380021,212.721021965268
"163","LOC101850648",14.3735142561301,-1.60938774702637,0.456750783811313,-3.52355771258231,0.000425794355848665,0.0292413620820243,30.2644628618524,28.8270576471022,36.0084649302268,3.77239072388032,5.236955077436,4.61562755750072,7.56475275032825,13.8577068383109,13.6487669845489,5.75128907178446,13.6410597486126,9.29363688197774
"164","LOC101862091",73.0453732793786,0.597607519405791,0.170029676854424,3.51472478488241,0.000440209940561646,0.030047012650287,64.9795820269184,72.0676441177555,53.5260965179047,85.8218889682772,71.5717193916253,83.0812960350129,63.8801343361053,45.2685090051491,48.745596373389,90.8703673341944,102.762650106215,93.9689951399971
"165","LOC100533261",5679.20800343934,0.478742076969241,0.136843310369144,3.49846898381662,0.000467937512007494,0.0317460152085569,5927.38406461986,5002.4554036938,5045.07789725123,7519.31781037444,7021.01110714919,7663.09565234057,4009.31895767397,4140.68280328731,4348.1071965063,5816.8537672028,6013.88854117166,5643.30284000093
"166","LOC101849742",38.8479634328899,-0.663088543952213,0.189767151245555,-3.49422194304951,0.00047544558629106,0.0318690891792942,52.5177443779204,50.9278018432139,38.9280701948397,30.1791257910425,30.5489046183766,25.3859515662539,43.7074603352299,45.2685090051491,54.5950679381957,29.9067031732792,29.1009274637068,35.1092948874715
"167","LOC101852090",377.627623576985,0.309144555489569,0.0884610689385036,3.49469613242499,0.000474601758177952,0.0318690891792942,347.15119165066,310.371320667134,318.236973842815,405.532002817134,425.939012964794,390.020528608811,348.81915459847,372.310390389287,326.595495701706,430.196422569477,409.231792458377,447.127196655151
"168","LOC101863201",97.6730141897383,0.639594106633348,0.183261549033971,3.49006166326132,0.000482909106209733,0.032176693660189,74.7710258939883,89.3638787060168,83.6953509189055,144.293945188422,96.8836689325659,161.546964512525,74.8069994199127,77.6031582945412,57.519803720599,108.124234549548,106.400266039178,97.0668741006564
"169","LOC101847071",450.097323943475,-0.429918458221165,0.12363806300634,-3.47723385313082,0.000506615739735193,0.0332384315206032,509.155081087635,472.763745412476,625.768728382049,389.499342240643,299.379265260091,408.483038838813,487.506288354487,546.917496552005,457.233693982389,381.885594366488,414.688216357822,407.887396486801
"170","LOC101852314",211.21497294673,-1.11133299082595,0.31938887667703,-3.47956072355564,0.000502236536570696,0.0332384315206032,268.819640714101,455.467510824215,429.181973898108,139.578456783572,222.57059079103,153.469616286899,225.261526343108,151.510928098866,202.781680913298,121.927328321831,92.7592062905654,71.2512160951627
"171","LOC101855544",1034.85548740384,-0.999696180410692,0.28754719748217,-3.47663336371999,0.000507751633913092,0.0332384315206032,1472.27710510306,1166.53493278607,1220.39500060823,863.877475768593,893.773666549077,747.731664315116,619.469197443547,2596.93426149947,1203.04131849524,544.07194619081,535.638946128853,554.520333958005
"172","LOC101846662",132.656930323068,-0.904329425183543,0.260394184970765,-3.4729248093043,0.000514819563397734,0.0334222352243234,122.838113968695,139.330778627661,232.595219414168,105.626940268649,115.213011703592,73.8500409200115,120.195515921882,299.326467707516,123.813814788408,89.7201095198375,83.665166458157,85.7079845782392
"173","LOC101847744",63.4814465633263,-0.717953805984315,0.206874114696083,-3.47048642136332,0.000519516609704509,0.0334222352243234,78.3315509365592,56.6932133726343,82.7221491640345,51.8703724533544,34.040208003334,45.002368685632,101.703898087747,62.8216043336762,90.6668092545036,64.4144376039859,49.1078150950052,44.4029317694492
"174","LOC101848409",435.961921745596,-0.387298388387784,0.111590582719292,-3.47070853964477,0.000519087097329972,0.0334222352243234,501.14389974185,447.780295451654,471.029649357561,358.37711876863,298.506439413852,376.173645936308,533.735332939827,495.182057688977,514.753497702988,389.937399066986,417.416428307544,427.507296570976
"175","LOC101849327",198.614458559662,-0.579832258741877,0.167379863522716,-3.46416974263564,0.000531870781327207,0.0340214944352957,308.875547443023,282.505164941602,232.595219414168,171.643777936554,199.004292942568,151.161802508148,194.161987258425,213.408685309988,196.932209348492,162.186351824322,134.591789519644,136.306674269007
"176","LOC101862200",20.0466692657605,0.984527400685458,0.285332347634439,3.45045841751813,0.000559635373359632,0.0355940816442484,13.3519689096408,12.491724980411,9.73201754870994,38.6670049197733,21.8206461559833,20.7703240087532,10.0863370004377,13.8577068383109,21.4480624042912,29.9067031732792,23.6445035642618,24.783031685274
"177","LOC101857045",170.912521011705,-1.88325389527495,0.546158369904865,-3.44818279650827,0.000564371941911233,0.0356925396483296,55.1881381598485,95.1292902354373,167.390701837811,49.9841770914142,74.1901969303433,86.5430167031384,965.766767791907,97.0039478681766,233.003950664799,54.0621172747739,97.3062262067696,75.3817213760417
"178","LOC101851186",321.154692850671,-0.447910410786888,0.130233550109984,-3.43928588607636,0.000583250951640823,0.0366792761385807,455.747205449072,349.768299451507,349.379429998687,245.205397052221,281.922748335304,345.018159923179,349.659682681839,376.929626002057,341.219174613723,258.808008230301,263.727155139843,236.471427330323
"179","LOC101857241",67.5911776472344,-0.807793961612647,0.235128177916991,-3.43554723542249,0.000591358363421647,0.0369813716209046,87.2328635429864,95.1292902354373,89.5345614481314,36.7808095578331,56.7336800055566,31.1554860131298,115.992875505033,54.5069802306897,74.0933064875513,60.9636641609153,64.5676828100995,44.4029317694492
"180","LOC101849489",32.2606574670466,-0.843829781954842,0.245872789019583,-3.43197710214137,0.000599198147319226,0.0372634670060634,44.5065630321359,27.8661557255321,34.0620614204848,20.7481489813417,20.0749944635047,17.3086033406277,42.8669322518601,47.1162032502572,52.6452440832601,18.4041250297103,33.647947379911,27.8809106459332
"181","LOC101849131",502.461506961224,-0.362284354864996,0.105734010151366,-3.42637486600915,0.000611695537772022,0.0376226365374726,579.47545067841,537.144174157671,560.564210805692,393.271732964523,404.118366808811,431.561176626317,669.900882445735,530.288248346032,512.803673848052,449.750805413545,470.161859335513,490.497502104381
"182","LOC101857202",308.229903494014,-0.664138570690579,0.193746896190392,-3.42786689102849,0.000608343660945588,0.0376226365374726,287.512397187598,293.075086078872,343.540219469461,237.66061560446,328.182518185989,243.474353658163,480.782063687529,373.234237511841,490.380699516293,188.64228155453,239.17324759234,193.101121881093
"183","LOC101854153",1844.07036359148,-0.423925003909922,0.124073710149862,-3.41671900838532,0.000633806611077319,0.0385932166087467,1842.57170953043,1944.86548925783,2095.30337823725,1361.83305132079,1876.57556941457,1578.54462466525,2466.10939660701,2426.94639094952,1903.02808241711,1394.11247100055,1542.34915557646,1696.60504412105
"184","LOC101864220",67.6895470918897,-0.765606512135811,0.224092423763993,-3.41647655586126,0.000634371257460193,0.0385932166087467,86.3427322823436,63.4195268236249,94.4005702224864,41.4962979626835,36.658685542052,32.309392902505,78.169111753392,106.242419093717,82.8675138347613,55.2123750891308,61.8394708603769,73.3164687356022
"185","LOC101855001",42.4497656889048,-0.7146780519518,0.20974640398359,-3.40734352712772,0.000655985083783025,0.0396924163668496,45.3966942927786,47.0841941569336,62.2849123117436,25.4636373861921,41.0228147732486,34.6172066812554,38.6642918350111,60.9739100885681,62.3943633579379,33.3574766163499,28.191523480466,29.9461632863727
"186","LOC101854762",560.08764969473,-0.470524226317964,0.138490150094026,-3.39752845959448,0.000679975147762719,0.0409228053981499,726.347108684458,765.838831491349,762.016974063988,510.215845404813,486.163996355308,463.870569528822,595.934411109192,473.00972674768,581.047508770797,468.154930443255,461.977223486345,426.474670250756
"187","LOC101845015",85.803541926627,-1.24422842482395,0.366461628503234,-3.39524885567376,0.000685662472449872,0.0410444155968121,60.5289257237048,74.9503498824657,55.4725000276466,41.4962979626835,27.0576012334193,58.8492513581341,198.364627675274,215.256379555097,118.939255151069,52.911859460417,54.5642389944502,71.2512160951627
"188","LOC101850321",127.646279481358,-0.681890187958299,0.201115867566783,-3.39053400513944,0.000697565999523934,0.0415348606312283,148.651920527334,112.425524823699,133.328640417326,82.992595925367,86.4097587776939,81.9273891456377,147.092414589716,238.352557618948,163.785203814587,102.372945477763,121.860133754272,112.556268903953
"189","LOC101860479",133.765010527462,0.436054524615972,0.128757566158973,3.38663223936361,0.000707561669542918,0.0419071181421345,108.596013798412,111.464622902129,108.998596545551,127.318186930961,151.871697245644,135.007106056896,122.717100171992,120.100125932028,110.165047803859,163.336609638679,170.058544866037,175.546474437357
"190","LOC101853149",101.864002956491,0.46529563709872,0.137977366157666,3.37226061096882,0.000745538663198101,0.0439239989254713,80.1118134578446,73.0285460393256,97.3201754870994,112.228624035439,129.178225243421,118.852409605643,94.1391453374183,92.3847122554062,76.0431303424869,125.378101764901,101.853246122974,121.84990578593
"191","LOC101845803",139.767155136836,-0.927388857222548,0.275958675727424,-3.36060772424697,0.000777711960169126,0.0452227056464734,160.223626915689,146.057092078651,257.898465040813,66.9599353488756,60.224983390514,58.8492513581341,124.398156338731,211.56099106488,198.882033203427,146.082742423325,127.316557653717,118.752026825271
"192","LOC101847940",639.585201853763,-0.40517200979293,0.120582313566996,-3.36012801386344,0.000779063649535351,0.0452227056464734,794.887215753947,694.732089295163,876.854781138765,497.955575552202,648.509603755824,581.56907224509,710.246230447486,693.809189038101,602.495571175088,541.771430562096,513.813250531073,518.378412750314
"193","LOC118477415",18.7262130586601,-1.17561455387138,0.349895510310631,-3.35990179704703,0.00077970182149092,0.0452227056464734,24.9236752979961,10.5699211372708,20.4372368522909,12.260269852611,11.3467360011113,5.7695344468759,38.6642918350111,36.0300377796084,25.3477101141623,9.20206251485513,13.6410597486126,16.522021123516
"194","LOC101850832",36.9867511249855,0.894216188765551,0.266657995363836,3.35341975231403,0.000798195558388393,0.0457151677867927,27.5940690799243,21.1398422745416,25.3032456266458,63.1875446249953,27.0576012334193,30.0015791237547,35.3021795015319,22.1723309412975,23.3978862592267,60.9636641609153,50.9266230614869,56.7944476120862
"195","LOC101853416",490.262912091646,-0.395732158695744,0.118122979763324,-3.35017080917403,0.00080761741707018,0.0457151677867927,626.652407492474,466.037431961486,622.849123117436,421.564663393625,416.337928656162,484.640893537575,486.665760271118,613.434489375897,526.452440832601,384.186109995202,396.500136693005,437.833559773174
"196","LOC101853975",59.0416305865996,-0.597066807340954,0.178237948651285,-3.34982988672681,0.000808612044111573,0.0457151677867927,73.8808946333456,51.888703764784,71.0437281055825,42.4393956436536,49.751073235642,46.1562755750072,90.777033003939,73.907769804325,64.3441872128735,52.911859460417,41.8325832290785,49.5660633705479
"197","LOC101858827",358.495404389467,-0.319506811164856,0.0952465482787403,-3.35452378000949,0.00079501719573043,0.0457151677867927,465.538649316142,395.89159168687,412.637544065301,308.392941677216,308.980349568724,319.632208356925,374.875525182933,373.234237511841,365.591972800418,322.07218801993,324.657222016979,330.44042247032
"198","LOC101860800",49.4008175465224,-0.916697120619431,0.273503274955155,-3.35168608408707,0.0008032103867716,0.0457151677867927,45.3966942927786,52.849605686354,32.1156579107428,32.0653211529827,42.7684664657273,25.3859515662539,84.0528083369806,89.613170887744,83.8424257622291,33.3574766163499,37.2855633128743,34.0766685672517
"199","LOC101848584",77.7157989078737,-0.668196558705791,0.199660662627762,-3.34666102932627,0.000817911588945557,0.0460085544053094,113.046670101625,90.3247806275869,84.6685526737764,50.9272747723843,64.5891126217106,40.3867411281313,103.384954254486,66.5169928238925,115.039607441198,57.5128907178446,71.8429146760262,74.3490950558219
"200","LOC101849775",205.28239132107,-0.534625541445539,0.159912981634297,-3.3432278979587,0.000828098615225983,0.0460209510930527,245.67622793739,245.990891921939,259.844868550555,205.595294451477,167.582562477952,219.242308981284,262.244762011379,198.627131349123,244.702893794413,140.331453351541,145.504637318534,128.045663707249
"201","LOC101858224",103.566132059011,-1.10982500397953,0.332177017042552,-3.34106499558745,0.000834576833293701,0.0460209510930527,155.772970612476,151.822503608072,150.846272005004,39.6101026007433,116.958663396071,48.4640893537575,112.630763171554,66.5169928238925,212.530800187976,33.3574766163499,65.4770867933403,88.8058635388984
"202","LOC101860381",187.060301012667,-0.648925112107984,0.194189230840093,-3.34171523982372,0.000832624328793626,0.0460209510930527,208.290714990396,162.392424745342,182.961929915747,135.806066059691,131.796702782139,113.082875158768,268.128458594968,314.108021668381,234.953774519735,151.83403149511,193.703048430298,147.665563791424
"203","LOC101862183",10.7562887479965,-1.47623578745844,0.441701125865766,-3.34215989276665,0.000831291598811038,0.0460209510930527,9.7914438670699,14.4135288235511,26.2764473815168,4.7154884048504,6.98260676991466,3.46172066812554,24.3753144177244,10.1623183480947,9.7491192746778,11.5025781435689,4.54701991620419,3.09787896065925
"204","LOC101846389",4265.20528962733,-0.190011628408298,0.057045727040489,-3.33086522454933,0.000865765085638278,0.0471608841019408,4515.63588524051,4405.73531039879,4316.14978285286,3912.91227834486,3903.2771843823,3908.28263431373,4600.21020028295,4590.59635197114,4844.3373675874,4212.24411617494,3915.89355183505,4057.18881214339
"205","LOC101852207",58.4931094542422,-0.748343000161503,0.224715216432528,-3.33018391919266,0.000867886371579444,0.0471608841019408,113.936801362268,76.8721537256059,71.0437281055825,40.5532002817134,42.7684664657273,55.3875306900086,60.518022002626,58.2023687209059,59.4696275755346,31.0569609876361,51.8360270447277,40.2724264885702
"206","LOC101864428",817.55468505119,-0.354833437284313,0.106550723120373,-3.33018328635319,0.000867888344202233,0.0471608841019408,1022.76081847848,976.276352315195,1031.59386016325,778.998684481286,712.225890531295,762.732453876994,867.42498203764,824.995480440778,782.854277756628,634.942313525004,700.241067095445,715.610039912286
"207","LOC101851246",16.0841553904105,-0.960282900300195,0.288568585372765,-3.32774580801901,0.000875517124521967,0.0471821015591357,16.0223626915689,24.9834499608219,23.3568421169038,11.317172171641,11.3467360011113,13.8468826725022,21.0132020842452,20.3246366961894,21.4480624042912,11.5025781435689,5.45642389944502,12.391515842637
"208","LOC101861931",29.765936165327,-1.07021394537698,0.321682784113933,-3.32692328663113,0.000878105436253716,0.0471821015591357,27.5940690799243,45.1623903137935,41.8476754594527,26.4067350671622,27.0576012334193,15.0007895618773,39.5048199183809,60.0500629660141,28.2724458965656,10.352320329212,9.09403983240837,26.8482843257135
"209","LOC101863684",36.4880006725362,-1.24167835834849,0.373321425446914,-3.32603026162252,0.000880923639973142,0.0471821015591357,15.1322314309262,44.2014883922234,28.2228508912588,17.9188559384315,26.18477538718,13.8468826725022,88.2554487538296,64.6692985787844,67.2689229952768,26.4559297302085,20.9162916145393,24.783031685274
"210","LOC101853153",442.92770397566,-0.361190788225643,0.108908824188177,-3.3164510857409,0.000911685451455049,0.0485971759218468,557.222169162342,467.959235804626,485.627675680626,323.482504572737,344.766209264536,418.86820084319,494.230513021446,498.877446179194,483.556316024019,397.989203767485,450.154971704214,392.398001683505
"211","LOC101856549",70.0648910099239,-0.726373752427587,0.219319056644127,-3.31195001265312,0.000926480987939875,0.0491517923175306,113.046670101625,64.3804287451949,85.6417544286474,45.2686886865638,53.2423766205993,47.3101824643824,106.747066587965,50.8115917404734,103.340664311585,56.3626329034877,60.9300668771361,53.6965686514269
"212","LOC101864375",206.108177146888,-0.516195648726058,0.156000981032043,-3.30892565746129,0.000936547017057189,0.0494514495704631,310.655809964309,256.56081305921,244.273640472619,161.269703445884,229.553197560945,156.931336955024,205.088852342233,224.494850780637,215.455535970379,158.735578381251,156.417485117424,153.861321712743
