FileName,Sample_Name,Animal_ID,Tissue,Treatment,Batch
RSB441-01,AC177A,AC177,Abdominal,H_6-days,60
RSB441-02,AC179A,AC179,Abdominal,H_6-days,71
RSB441-03,AC181A,AC181,Abdominal,H_6-days,60
RSB441-04,AC182A,AC182,Abdominal,H_6-days,60
RSB441-05,AC183A,AC183,Abdominal,H_6-days,71
RSB441-06,AC184A,AC184,Abdominal,H_6-days,71
RSB441-07,AC190A,AC190,Abdominal,H_6h,60
RSB441-08,AC191A,AC191,Abdominal,H_6h,60
RSB441-09,AC192A,AC192,Abdominal,H_6h,60
RSB441-10,AC193A,AC193,Abdominal,Recovery,60
RSB441-11,AC194A,AC194,Abdominal,Recovery,60
RSB441-12,AC195A,AC195,Abdominal,Recovery,60
RSB441-13,AC202A,AC202,Abdominal,H_6h,71
RSB441-14,AC203A,AC203,Abdominal,H_6h,71
RSB441-15,AC204A,AC204,Abdominal,H_6h,71
RSB441-16,AC205A,AC205,Abdominal,Recovery,71
RSB441-17,AC206A,AC206,Abdominal,Recovery,71
RSB441-18,AC207A,AC207,Abdominal,Recovery,71
RSB441-19,AC170B,AC170,Buccal,Control,71
RSB441-20,AC170PP,AC170,Pleural/pedal,Control,71
RSB441-21,AC170C,AC170,Cerebral,Control,71
RSB441-22,AC182B,AC182,Buccal,H_6-days,60
RSB441-23,AC182C,AC182,Cerebral,H_6-days,60
RSB441-24,AC182PP,AC182,Pleural/pedal,H_6-days,60
RSB443-01,AC163A,AC163,Abdominal,Control,60
RSB443-02,AC164A,AC164,Abdominal,Control,60
RSB443-03,AC169A,AC169,Abdominal,Control,71
RSB443-04,AC170A,AC170,Abdominal,Control,71
RSB443-05,AC172A,AC172,Abdominal,Control,60
RSB443-06,AC174A,AC174,Abdominal,Control,71