contrast	gene	log2FoldChange
Hyp_T6h.Control	Cluster_24	2.0678127514789226
Hyp_T6h.Control	Cluster_26	5.45980211274462
Hyp_T6h.Control	Cluster_28	-5.814417919578451
Hyp_T6h.Control	Cluster_36	-0.8418900129043181
Hyp_T6h.Control	Cluster_48	-0.9376441985489434
Hyp_T6h.Control	Cluster_58	-3.164833943473117
Hyp_T6h.Control	Cluster_61	-2.4044915094394423
Hyp_T6h.Control	Cluster_71	1.605993811998473
Hyp_T6h.Control	Cluster_94	7.602868976983396
Hyp_T6h.Control	Cluster_95	2.386785076320254
Hyp_T6h.Control	Cluster_98	-7.179973637156035
Hyp_T6h.Control	Cluster_109	6.656087038337632
Hyp_T6h.Control	Cluster_139	12.88593134329323
Hyp_T6h.Control	Cluster_151	-7.504691289656176
Hyp_T6h.Control	Cluster_157	5.545343626947991
Hyp_T6h.Control	Cluster_168	-3.4043019487877255
Hyp_T6h.Control	Cluster_171	-2.1013663138428242
Hyp_T6h.Control	Cluster_175	-1.1305739681191018
Hyp_T6h.Control	Cluster_182	1.3823349388686759
Hyp_T6h.Control	Cluster_183	-8.267508961764943
Hyp_T6h.Control	Cluster_188	-3.8559787265058594
Hyp_T6h.Control	Cluster_189	-1.7152096244786648
Hyp_T6h.Control	Cluster_194	1.4086553540376783
Hyp_T6h.Control	Cluster_202	3.6081161739793353
Hyp_T6h.Control	Cluster_227	-7.11252762990182
Hyp_T6h.Control	Cluster_228	-7.334492230855414
Hyp_T6h.Control	Cluster_237	-5.510562035733468
Hyp_T6h.Control	Cluster_246	3.9232917591164265
Hyp_T6h.Control	Cluster_249	-0.8066085470448425
Hyp_T6h.Control	Cluster_251	-0.9746634805198345
Hyp_T6h.Control	Cluster_257	3.9439256199111767
Hyp_T6h.Control	Cluster_284	-1.7167887093207606
Hyp_T6h.Control	Cluster_304	-0.9246578680400461
Hyp_T6h.Control	Cluster_312	-1.9498444959933878
Hyp_T6h.Control	Cluster_314	-1.3134095063872269
Hyp_T6h.Control	Cluster_324	-2.1581007313329956
Hyp_T6h.Control	Cluster_337	-1.087841552509278
Hyp_T6h.Control	Cluster_347	3.4364320140447813
Hyp_T6h.Control	Cluster_360	3.190525775097442
Hyp_T6h.Control	Cluster_371	-1.003450542529956
Hyp_T6h.Control	Cluster_375	-3.6004141183837466
Hyp_T6h.Control	Cluster_407	3.984711765841241
Hyp_T6h.Control	Cluster_409	-7.478108466147729
Hyp_T6h.Control	Cluster_410	-7.7654460267725165
Hyp_T6h.Control	Cluster_411	-6.302182352118937
Hyp_T6h.Control	Cluster_444	-0.9246130788296967
Hyp_T6h.Control	Cluster_451	-7.888771484576805
Hyp_T6h.Control	Cluster_452	2.5635179636341965
Hyp_T6h.Control	Cluster_461	-5.966192248468509
Hyp_T6h.Control	Cluster_462	-6.880210401137112
Hyp_T6h.Control	Cluster_463	-4.398883271490211
Hyp_T6h.Control	Cluster_488	-5.587664317948726
Hyp_T6h.Control	Cluster_526	0.6209513180340875
Hyp_T6h.Control	Cluster_537	-7.87633310208956
Hyp_T6h.Control	Cluster_538	4.309397677526127
Hyp_T6h.Control	Cluster_545	8.608270021748446
Hyp_T6h.Control	Cluster_562	-0.9520937026939
Hyp_T6h.Control	Cluster_573	2.953215750807717
Hyp_T6h.Control	Cluster_598	6.887127623850425
Hyp_T6h.Control	Cluster_599	7.058128354249093
Hyp_T6h.Control	Cluster_627	-1.3807144352430234
Hyp_T6h.Control	Cluster_628	-0.9940023055195422
Hyp_T6h.Control	Cluster_629	-1.6453636179000335
Hyp_T6h.Control	Cluster_638	3.007095203821498
Hyp_T6h.Control	Cluster_666	-4.982231666653476
Hyp_T6h.Control	Cluster_668	-6.592063467732581
Hyp_T6h.Control	Cluster_670	10.322952288795268
Hyp_T6h.Control	Cluster_671	-7.472180454029726
Hyp_T6h.Control	Cluster_692	4.839990937566473
Hyp_T6h.Control	Cluster_724	-2.972588793963078
Hyp_T6h.Control	Cluster_726	1.3053120814489239
Hyp_T6h.Control	Cluster_729	-6.628024090652248
Hyp_T6h.Control	Cluster_742	2.785194626212368
Hyp_T6h.Control	Cluster_744	2.468021799698723
Hyp_T6h.Control	Cluster_753	1.88461094655843
Hyp_T6h.Control	Cluster_760	-1.081947107549508
Hyp_T6h.Control	Cluster_769	-0.6224759470895125
Hyp_T6h.Control	Cluster_785	1.624311158834528
Hyp_T6h.Control	Cluster_791	-4.845707226890088
Hyp_T6h.Control	Cluster_793	3.4325578827419956
Hyp_T6h.Control	Cluster_795	-3.68507402677558
Hyp_T6h.Control	Cluster_800	-4.363448513102032
Hyp_T6h.Control	Cluster_814	19.60704922381869
Hyp_T6h.Control	Cluster_829	-2.588241316871173
Hyp_T6h.Control	Cluster_831	-2.9880450648223493
Hyp_T6h.Control	Cluster_832	-1.8676502396057315
Hyp_T6h.Control	Cluster_835	-21.4946706038163
Hyp_T6h.Control	Cluster_839	-7.992419557456373
Hyp_T6h.Control	Cluster_894	1.2190139131798705
Hyp_T6h.Control	Cluster_903	-8.614113772581463
Hyp_T6h.Control	Cluster_915	-5.78880585093364
Hyp_T6h.Control	Cluster_935	-0.90263564433245
Hyp_T6h.Control	Cluster_940	7.780303152065314
Hyp_T6h.Control	Cluster_957	1.4928387677400305
Hyp_T6h.Control	Cluster_960	-4.608370385024459
Hyp_T6h.Control	Cluster_985	3.001976590130991
Hyp_T6h.Control	Cluster_988	-5.044718639348458
Hyp_T6h.Control	Cluster_1000	-2.5240665954789443
Hyp_T6h.Control	Cluster_1002	5.875845591067093
Hyp_T6h.Control	Cluster_1009	-0.9197642681296676
Hyp_T6h.Control	Cluster_1010	-0.8624280735892514
Hyp_T6h.Control	Cluster_1024	-3.6324966146161985
Hyp_T6h.Control	Cluster_1025	2.2982071249423464
Hyp_T6h.Control	Cluster_1027	-8.004298677286771
Hyp_T6h.Control	Cluster_1075	1.4266912810938222
Hyp_T6h.Control	Cluster_1092	-1.2707051144381127
Hyp_T6h.Control	Cluster_1110	-1.6365873300737102
Hyp_T6h.Control	Cluster_1116	-5.387622738754026
Hyp_T6h.Control	Cluster_1139	-1.0122482837791211
Hyp_T6h.Control	Cluster_1158	4.248772980764308
Hyp_T6h.Control	Cluster_1164	-3.0112027869364297
Hyp_T6h.Control	Cluster_1166	-1.360561645653943
Hyp_T6h.Control	Cluster_1178	0.9041063909054834
Hyp_T6h.Control	Cluster_1179	-8.508258483859102
Hyp_T6h.Control	Cluster_1237	-0.8258976171609957
Hyp_T6h.Control	Cluster_1238	7.325483050352317
Hyp_T6h.Control	Cluster_1243	-1.2012649674351257
Hyp_T6h.Control	Cluster_1247	-3.750170945376134
Hyp_T6h.Control	Cluster_1268	-2.8365458643481887
Hyp_T6h.Control	Cluster_1296	-4.829784612921527
Hyp_T6h.Control	Cluster_1337	-2.4990135463835297
Hyp_T6h.Control	Cluster_1350	5.045976540716157
Hyp_T6h.Control	Cluster_1361	-0.9791273956741535
Hyp_T6h.Control	Cluster_1418	-4.170228019155862
Hyp_T6h.Control	Cluster_1420	-3.065864390663885
Hyp_T6h.Control	Cluster_1421	-3.7327578185388806
Hyp_T6h.Control	Cluster_1427	2.8782090864546652
Hyp_T6h.Control	Cluster_1447	-0.7533153940047157
Hyp_T6h.Control	Cluster_1460	0.6079051382256685
Hyp_T6h.Control	Cluster_1475	2.561951942683908
Hyp_T6h.Control	Cluster_1476	1.928687462275031
Hyp_T6h.Control	Cluster_1487	-2.6083925141253097
Hyp_T6h.Control	Cluster_1505	5.823099894965412
Hyp_T6h.Control	Cluster_1528	-7.176854981958551
Hyp_T6h.Control	Cluster_1552	-1.9597624313559574
Hyp_T6h.Control	Cluster_1556	-2.752132879429033
Hyp_T6h.Control	Cluster_1564	-2.6008519682838243
Hyp_T6h.Control	Cluster_1566	2.4438836316753965
Hyp_T6h.Control	Cluster_1594	-2.0620550626599226
Hyp_T6h.Control	Cluster_1626	-3.8104453008966797
Hyp_T6h.Control	Cluster_1636	-8.961152812717325
Hyp_T6h.Control	Cluster_1639	-0.9231384732351946
Hyp_T6h.Control	Cluster_1644	3.4760297132365605
Hyp_T6h.Control	Cluster_1645	7.783206661611903
Hyp_T6h.Control	Cluster_1652	-4.622989365765263
Hyp_T6h.Control	Cluster_1660	7.7344123414083965
Hyp_T6h.Control	Cluster_1664	-3.882866988704208
Hyp_T6h.Control	Cluster_1673	4.179318209630183
Hyp_T6h.Control	Cluster_1698	-1.0236314938220954
Hyp_T6h.Control	Cluster_1722	0.9127685262211703
Hyp_T6h.Control	Cluster_1729	-3.19720021478729
Hyp_T6h.Control	Cluster_1761	5.622979748374337
Hyp_T6h.Control	Cluster_1763	-3.018546354433002
Hyp_T6h.Control	Cluster_1771	-7.677362398554067
Hyp_T6h.Control	Cluster_1783	-2.6462523365187667
Hyp_T6h.Control	Cluster_1784	-2.2259603661144904
Hyp_T6h.Control	Cluster_1804	9.294438811728709
Hyp_T6h.Control	Cluster_1809	-7.718698255855748
Hyp_T6h.Control	Cluster_1816	2.088432501286761
Hyp_T6h.Control	Cluster_1820	-2.475581077962344
Hyp_T6h.Control	Cluster_1832	-2.4844965154535563
Hyp_T6h.Control	Cluster_1836	-6.261233329110912
Hyp_T6h.Control	Cluster_1839	0.6249355243496832
Hyp_T6h.Control	Cluster_1846	0.7256560734209315
Hyp_T6h.Control	Cluster_1852	0.7608214336265048
Hyp_T6h.Control	Cluster_1881	1.245399774642436
Hyp_T6h.Control	Cluster_1893	4.225445935142216
Hyp_T6h.Control	Cluster_1898	-6.766745571528572
Hyp_T6h.Control	Cluster_1901	0.5471788099432648
Hyp_T6h.Control	Cluster_1929	-20.773252636322088
Hyp_T6h.Control	Cluster_1930	-9.181566724002744
Hyp_T6h.Control	Cluster_1931	-8.402141946860066
Hyp_T6h.Control	Cluster_1932	-6.525753124220851
Hyp_T6h.Control	Cluster_1934	8.392384779948163
Hyp_T6h.Control	Cluster_1938	3.5681870960901496
Hyp_T6h.Control	Cluster_1966	-4.75373475477988
Hyp_T6h.Control	Cluster_1971	-0.9173886303939291
Hyp_T6h.Control	Cluster_1980	-1.7881102604320247
Hyp_T6h.Control	Cluster_1995	1.8347070733103743
Hyp_T6h.Control	Cluster_1997	1.5137731993948704
Hyp_T6h.Control	Cluster_2022	1.5892039853765316
Hyp_T6h.Control	Cluster_2038	-6.1872635536359555
Hyp_T6h.Control	Cluster_2064	-0.9819915789688246
Hyp_T6h.Control	Cluster_2069	7.302164984520247
Hyp_T6h.Control	Cluster_2071	-9.218665963280422
Hyp_T6h.Control	Cluster_2083	2.752017520262807
Hyp_T6h.Control	Cluster_2085	-3.061858749538689
Hyp_T6h.Control	Cluster_2095	3.1533707547050973
Hyp_T6h.Control	Cluster_2098	-8.808863718088444
Hyp_T6h.Control	Cluster_2112	-3.3691204003229536
Hyp_T6h.Control	Cluster_2120	-8.182248616684078
Hyp_T6h.Control	Cluster_2149	-7.652903372949195
Hyp_T6h.Control	Cluster_2150	-6.300777448679586
Hyp_T6h.Control	Cluster_2163	-3.9123468186632095
Hyp_T6h.Control	Cluster_2169	4.4318713905650196
Hyp_T6h.Control	Cluster_2171	-3.0500583783011788
Hyp_T6h.Control	Cluster_2196	-1.1543786764714126
Hyp_T6h.Control	Cluster_2208	2.549724723338174
Hyp_T6h.Control	Cluster_2219	19.756143210925565
Hyp_T6h.Control	Cluster_2235	-18.577866415948076
Hyp_T6h.Control	Cluster_2236	3.7168341595200767
Hyp_T6h.Control	Cluster_2241	-1.0306671512095655
Hyp_T6h.Control	Cluster_2243	-0.6499647570603695
Hyp_T6h.Control	Cluster_2246	-0.8497037998254695
Hyp_T6h.Control	Cluster_2259	3.703155240319876
Hyp_T6h.Control	Cluster_2270	-3.2883180620451142
Hyp_T6h.Control	Cluster_2280	-3.5634255510995825
Hyp_T6h.Control	Cluster_2283	-0.47148747415071596
Hyp_T6h.Control	Cluster_2285	-2.351189675815264
Hyp_T6h.Control	Cluster_2286	-4.318951327796151
Hyp_T6h.Control	Cluster_2292	-4.674380242774079
Hyp_T6h.Control	Cluster_2315	-0.6533592353660493
Hyp_T6h.Control	Cluster_2317	-5.2529619287930815
Hyp_T6h.Control	Cluster_2333	-6.798388051406915
Hyp_T6h.Control	Cluster_2343	-6.731034744586244
Hyp_T6h.Control	Cluster_2374	4.560268699045965
Hyp_T6h.Control	Cluster_2389	-0.4544046713890685
Hyp_T6h.Control	Cluster_2395	1.5405426687038009
Hyp_T6h.Control	Cluster_2405	-3.674378342428028
Hyp_T6h.Control	Cluster_2406	2.3373374656054144
Hyp_T6h.Control	Cluster_2407	-3.712469371269058
Hyp_T6h.Control	Cluster_2440	-3.478916726624459
Hyp_T6h.Control	Cluster_2442	-7.596109919932713
Hyp_T6h.Control	Cluster_2445	24.059750328799336
Hyp_T6h.Control	Cluster_2446	-1.448608301817213
Hyp_T6h.Control	Cluster_2447	-3.0886115500300715
Hyp_T6h.Control	Cluster_2448	0.8833015341506295
Hyp_T6h.Control	Cluster_2489	-4.772529346390917
Hyp_T6h.Control	Cluster_2495	1.5263777683132338
Hyp_T6h.Control	Cluster_2504	-7.81008857824375
Hyp_T6h.Control	Cluster_2505	-7.986604909464959
Hyp_T6h.Control	Cluster_2520	3.699299449855604
Hyp_T6h.Control	Cluster_2538	1.7556367541682665
Hyp_T6h.Control	Cluster_2539	-0.8315162986158261
Hyp_T6h.Control	Cluster_2541	-6.283495404444223
Hyp_T6h.Control	Cluster_2558	-0.8713580999633578
Hyp_T6h.Control	Cluster_2559	8.945648428879585
Hyp_T6h.Control	Cluster_2561	1.7737352716615213
Hyp_T6h.Control	Cluster_2565	-3.466212908776211
Hyp_T6h.Control	Cluster_2595	-0.9494966831178018
Hyp_T6h.Control	Cluster_2603	-5.774714860097478
Hyp_T6h.Control	Cluster_2605	-6.594203002181492
Hyp_T6h.Control	Cluster_2610	-7.348781283510382
Hyp_T6h.Control	Cluster_2614	-0.9410905052301786
Hyp_T6h.Control	Cluster_2623	2.973430629798934
Hyp_T6h.Control	Cluster_2626	1.7662703357299558
Hyp_T6h.Control	Cluster_2649	-1.2899264758453255
Hyp_T6h.Control	Cluster_2654	-7.528657071003319
Hyp_T6h.Control	Cluster_2656	-5.5743729619026094
Hyp_T6h.Control	Cluster_2663	-1.0443469554192701
Hyp_T6h.Control	Cluster_2677	-0.686353694066621
Hyp_T6h.Control	Cluster_2681	6.55359082389132
Hyp_T6h.Control	Cluster_2697	-3.8766913825407627
Hyp_T6h.Control	Cluster_2700	7.444763545339995
Hyp_T6h.Control	Cluster_2727	-5.473453655308102
Hyp_T6h.Control	Cluster_2753	-0.8985742595303603
Hyp_T6h.Control	Cluster_2805	2.8833401659999245
Hyp_T6h.Control	Cluster_2807	-5.324761437296716
Hyp_T6h.Control	Cluster_2816	-4.790268227806755
Hyp_T6h.Control	Cluster_2826	2.694875156032292
Hyp_T6h.Control	Cluster_2830	3.0593017314450597
Hyp_T6h.Control	Cluster_2876	-4.965960151746618
Hyp_T6h.Control	Cluster_2884	4.128428049716115
Hyp_T6h.Control	Cluster_2892	9.793025640816166
Hyp_T6h.Control	Cluster_2902	-1.4278431192521261
Hyp_T6h.Control	Cluster_2903	-0.8385702418537765
Hyp_T6h.Control	Cluster_2912	-1.711538144803064
Hyp_T6h.Control	Cluster_2918	-3.641009884116545
Hyp_T6h.Control	Cluster_2934	-7.408242724687086
Hyp_T6h.Control	Cluster_2937	-3.565606299143029
Hyp_T6h.Control	Cluster_2939	-0.8492045187276943
Hyp_T6h.Control	Cluster_2941	1.938030921561074
Hyp_T6h.Control	Cluster_2944	-1.4696806763832384
Hyp_T6h.Control	Cluster_2959	-1.5935902771527244
Hyp_T6h.Control	Cluster_2977	1.3017332971728952
Hyp_T6h.Control	Cluster_3002	-2.0100977502804365
Hyp_T6h.Control	Cluster_3007	1.0289638415038451
Hyp_T6h.Control	Cluster_3015	4.269223211640045
Hyp_T6h.Control	Cluster_3037	-1.58672633577626
Hyp_T6h.Control	Cluster_3039	2.4129506495989586
Hyp_T6h.Control	Cluster_3044	-6.672692019102748
Hyp_T6h.Control	Cluster_3049	-4.858356193644978
Hyp_T6h.Control	Cluster_3064	-1.2516709914754875
Hyp_T6h.Control	Cluster_3070	4.819155988929445
Hyp_T6h.Control	Cluster_3071	2.267614404128986
Hyp_T6h.Control	Cluster_3083	-0.6653428657137818
Hyp_T6h.Control	Cluster_3084	-7.380872600645918
Hyp_T6h.Control	Cluster_3098	2.687363921966454
Hyp_T6h.Control	Cluster_3099	-3.4435535269239552
Hyp_T6h.Control	Cluster_3114	4.0151574127320036
Hyp_T6h.Control	Cluster_3115	4.698852855442792
Hyp_T6h.Control	Cluster_3117	2.3227611319017982
Hyp_T6h.Control	Cluster_3121	1.4245886569611144
Hyp_T6h.Control	Cluster_3128	5.350958795204225
Hyp_T6h.Control	Cluster_3134	-5.3385011366956245
Hyp_T6h.Control	Cluster_3136	-0.9050870614516023
Hyp_T6h.Control	Cluster_3166	-3.48321415140276
Hyp_T6h.Control	Cluster_3190	-0.6926441534494038
Hyp_T6h.Control	Cluster_3214	-1.95056299149136
Hyp_T6h.Control	Cluster_3215	-1.9940333634270186
Hyp_T6h.Control	Cluster_3221	4.19125085987865
Hyp_T6h.Control	Cluster_3232	-6.696071954098407
Hyp_T6h.Control	Cluster_3235	-5.9149991478274435
Hyp_T6h.Control	Cluster_3247	0.9436360990783503
Hyp_T6h.Control	Cluster_3288	6.067637061746125
Hyp_T6h.Control	Cluster_3293	2.9200884397104145
LtH_6.Control	Cluster_24	2.2034142793465694
LtH_6.Control	Cluster_26	5.321599002386719
LtH_6.Control	Cluster_57	2.065232078452924
LtH_6.Control	Cluster_58	-3.456963578903478
LtH_6.Control	Cluster_94	7.754056032710964
LtH_6.Control	Cluster_95	2.7627885834175196
LtH_6.Control	Cluster_109	7.631488190314351
LtH_6.Control	Cluster_121	-1.227247206347089
LtH_6.Control	Cluster_139	20.47776683845421
LtH_6.Control	Cluster_151	-5.796137023401478
LtH_6.Control	Cluster_157	5.236177058078139
LtH_6.Control	Cluster_171	-2.0702855363867783
LtH_6.Control	Cluster_183	-8.336375811206699
LtH_6.Control	Cluster_188	-4.832386811586879
LtH_6.Control	Cluster_189	-1.8695613750647395
LtH_6.Control	Cluster_199	-1.1249436466492067
LtH_6.Control	Cluster_202	3.8515356102972063
LtH_6.Control	Cluster_237	-4.249596011423811
LtH_6.Control	Cluster_246	3.232008878530824
LtH_6.Control	Cluster_257	3.4002883593260544
LtH_6.Control	Cluster_277	-0.6525822414654783
LtH_6.Control	Cluster_284	-1.839436852810603
LtH_6.Control	Cluster_347	3.5938780772914956
LtH_6.Control	Cluster_353	-2.540756286690549
LtH_6.Control	Cluster_375	-2.971171410343589
LtH_6.Control	Cluster_409	-7.546975494261904
LtH_6.Control	Cluster_410	-6.7782751450659555
LtH_6.Control	Cluster_411	-6.349894698401937
LtH_6.Control	Cluster_424	1.3098208312900137
LtH_6.Control	Cluster_488	-5.656531366438998
LtH_6.Control	Cluster_535	-22.062300689659956
LtH_6.Control	Cluster_537	-7.945199953058071
LtH_6.Control	Cluster_538	4.305942435298472
LtH_6.Control	Cluster_545	9.591850284289547
